rsi,stoch_rsi_k,macd_hist,bb_pct,bb_width,adx,di_plus,di_minus,mfi,cmf,fib_pos,supertrend_dir,weekly_trend,rs_vs_tasi,vol_ratio,vwap_diff_pct,dist_from_sma20_pct,dist_from_sma50_pct,obv_vs_ma_pct,hit,ticker,date,was_picked
47.17263823724764,10.674862322277129,-0.07719855643637752,0.2366131923340226,0.047534889902502646,16.80587912858247,22.19201852588966,21.262724631161994,30.8833588662834,0.0,0.11304361527272606,-1.0,-1.0,1.0190573529426545,0.9452883279326971,-0.4053838631324537,-1.2520062904173876,1.2188386801299662,-5.18877374769871,0,4014,2026-05-11,0
63.188443579584536,32.868926421247856,-0.6498187383117218,0.8838449936457048,0.02882822097522372,28.354266672816948,26.518474346451438,16.06266830163426,48.28971817973765,0.07639852385749761,0.8382344691402349,-1.0,1.0,1.0601882849926003,1.4656064807110278,1.2617412481416248,1.1065568297051722,7.174609548711603,-0.9777077041764153,0,4015,2026-05-11,1
53.39727530686938,51.085803662090306,-0.02481328425690621,0.5831507473145621,0.06564216475981709,17.73732887636011,26.829392477343763,18.4939660593762,52.81196152524486,-0.15727751867394216,0.4,-1.0,-1.0,1.0600072347275615,0.7896152340803292,0.033368998487135385,0.5458195055124402,2.79202707031188,11.204813933137784,0,4016,2026-05-11,1
59.26982306504703,49.61818857654092,-0.08628238520230935,0.781667500030213,0.0866895657868933,25.587577566935174,26.425084445511924,19.27658151837026,83.89185292899174,0.3423522744118921,0.8333333333333334,-1.0,1.0,1.0895644715339559,1.0143877870751339,2.539441765687956,2.4417633273898924,8.951321305502146,16.023287501649214,0,4017,2026-05-11,1
36.63300637016502,4.143456107718857,-0.533959866909038,0.14271858319359834,0.14100272183485243,22.050871343418954,15.672785566254328,30.45224047554275,23.13417320985897,-0.03635107661380595,0.05172380529778327,-1.0,-1.0,0.9824406377928,0.877484090356444,-0.231127153085032,-5.037765223071502,-6.166220254123575,-74.98042683693629,0,4018,2026-05-11,0
40.25012929554828,6.633984430339784,-0.08039140037956298,0.1809196687116551,0.11133486731866098,14.666960494188514,17.064776121759,27.739128439889704,24.205961937532436,-0.13402368937201406,0.14356383290118993,-1.0,-1.0,0.9863615743484606,0.43203385769614,0.42512382858790065,-3.552476634798227,-3.013605255824181,-25.97406871628015,0,4019,2026-05-11,0
64.82982654543365,92.60135721879321,0.06862243048589811,0.8536993561165463,0.10279299363407787,23.246544518643045,32.61644063997397,16.371881819250817,56.87276694272885,0.0,0.6666666666666666,-1.0,1.0,1.1193458836304262,0.3655447585660829,3.0427307351141186,3.635781566166559,7.182238560905837,9.87311625679246,1,4020,2026-05-11,0
53.44801026279408,4.926787507536106,-0.13830935069447226,0.5424128846527029,0.18164955163037882,33.05454334532987,34.14988379676608,21.595589446114115,64.31139054026485,0.0,0.3553301323114333,-1.0,1.0,1.0783466224643576,0.786420066749587,-1.9324474713148256,0.7704281480514459,5.442556675104981,26.277021647492166,0,4030,2026-05-11,1
45.50335818680223,70.88296317556727,0.028946765840804578,0.3308867105511363,0.13307537446708,16.109456321716223,22.45389168636115,26.309680186565007,58.33231966590548,0.0,0.3205741757790469,-1.0,-1.0,0.983050849960356,1.1003563702229275,-1.7162876065398642,-2.250481432076723,-2.0893417457206596,25.86201680680854,0,4031,2026-05-11,0
42.55261459754474,18.43258911309792,-0.1591054926834532,-0.08886847318083448,0.126952140312495,29.924124008196046,23.427999544579638,30.3336159546677,36.92362631337888,0.0,0.09883729311635386,-1.0,1.0,0.9407312314661339,0.8492172093505815,0.15868038355563446,-7.475811303285799,3.0039592162581057,-23.19541671785588,1,4040,2026-05-11,0
41.45191064489817,7.6919527850608915,-0.05815673122320754,-0.08111747552676674,0.06873422965383874,28.282750884322045,22.21585005935742,25.342119253706446,51.70161391097652,0.0,0.03333330684237589,-1.0,-1.0,0.9738993757965547,0.6550606398110503,-0.6180463704971602,-3.9942662018715795,-0.12670267306676425,-1.0402903279907938,0,4061,2026-05-11,0
46.197955735725735,47.19657725060649,-0.011647051709630485,0.3393508773105371,0.0746310640930804,18.08656097571978,13.17345434095994,18.0692288437335,11.62188642374727,0.0,0.19531254074537113,-1.0,-1.0,1.028544213709156,0.2849436097957006,0.5150000786385012,-1.1989414971934442,-0.9641866697566356,-3.652004385792339,0,4070,2026-05-11,0
35.05873123846217,32.581685919320456,-0.5529536446701866,0.17063539557935345,0.14405495414151404,20.142049917135342,21.614899876575098,27.18750726202141,33.28195014937471,0.0,0.09655130320581896,-1.0,-1.0,0.9407312101720241,1.148564077904177,-0.5002286142620945,-4.744660298565416,-6.143499603723585,-5.179145707708479,0,4071,2026-05-11,0
40.56828849369845,56.36264961473086,0.003866433333311381,0.12312367527256245,0.06398307033278086,8.614641111197972,19.75177799101932,21.771666439991748,46.7573835588938,-0.129171602864602,0.09278363691957382,-1.0,-1.0,0.9956067255425965,2.7770642291238294,-1.0685590853040363,-2.4113704391795596,-4.138884778634778,-0.3573076697213942,0,4072,2026-05-11,0
44.50428822042963,44.780853532152285,0.028539249529701688,0.4375233103415082,0.025542810399935365,17.431127241429422,19.060747987997985,20.480031097927622,62.632950163113414,0.0,0.23255886162417275,-1.0,-1.0,1.023637995531214,0.21487115270917911,-0.584668755272907,-0.15958302383624579,-2.6283513509025545,6.292586004534344,0,4081,2026-05-11,0
10.958135196206968,1.0967516021557575,-8.785675592577046,0.12862826608017688,1.5154571114122006,40.951430508161984,7.323623054078203,71.07299595220199,48.76639894843218,0.21444202083945393,0.009439811006731826,-1.0,-1.0,0.38018931463420863,2.345958784034764,0.566550803281866,-56.27979351462755,-61.835936323405704,-78.29708717194875,0,4083,2026-05-11,1
52.5339698199182,87.25063675694467,0.05502610857838781,0.6057998416013318,0.06875971042655019,14.581662131281595,21.523518052872156,17.424890525910158,39.74647168744892,0.09302344092318696,0.6315787552406453,-1.0,-1.0,1.0855066416284578,0.25708186939359035,0.23893878206211716,0.7274766471682449,1.1172329273598236,50.393672023629755,1,4084,2026-05-11,0
11.96269412853836,13.704617353274648,-1.432389728876604,-0.5121973601351177,0.46671683348134335,21.907004278788698,11.312816609198853,70.96230384223783,43.87770058266644,0.0,0.019914573229078247,-1.0,-1.0,0.49026926963932227,2.3602690612025414,0.2557550984096661,-47.240954678043714,-45.41254002031025,-9.739433680869862,0,4090,2026-05-11,0
39.982354103020604,34.40341973219154,-0.4964407554006742,0.1988720562082974,0.13045205900753232,26.628756031188903,11.348534928561893,30.397134085486055,36.55105198513774,0.0,0.2115388706590402,-1.0,-1.0,0.956902105292206,0.7189384060750172,0.5576337734353288,-3.928276029233206,-4.253645346421857,-3.520249186663628,0,4100,2026-05-11,0
45.19267535663772,1.2486527919777137,-0.046384631327175845,0.20791349007278664,0.0718789515987053,12.520031552858178,14.100554903113297,20.189028048864305,14.516803916575597,0.0,0.10734490673390877,-1.0,-1.0,1.0111643973504534,0.4603473596077073,-2.7437646209958895,-2.0994872109692926,0.23212663006892176,-5.112228705264089,0,4141,2026-05-11,0
38.592448170558775,0.7994000534299112,-1.4269551493650177,-0.019500669184421202,0.1281169535863784,19.201602933287404,16.107536466656214,34.171031351288164,39.709015168767,0.0,0.12269936353075207,-1.0,-1.0,0.9963779419455339,0.6322423373890161,-0.09119797901126026,-6.655684312199295,-2.0672852650325746,-7.018022714095956,0,4142,2026-05-11,0
65.59323992966156,86.68291488868296,0.06477306273731187,0.910087602538528,0.07441016064677172,29.594731572940344,35.33747924628179,13.904168801016448,83.17075570938005,-0.05034726803516985,0.6878981742903932,-1.0,1.0,1.0802982442796127,1.5918965790702333,1.2977725957386925,3.0514684384141346,7.949911206609249,18.776687781021256,0,4143,2026-05-11,1
52.08707613624808,19.79824101956194,-0.5825125370937805,0.32663838023097735,0.11229097209765675,37.910717827190716,22.382506148779612,15.098876856401635,39.5135665330529,0.0,0.1812868419314943,-1.0,1.0,0.9766139679993104,0.39900147225013316,0.00023590739943479014,-1.9466944808287903,6.280410619410129,1.5694063474220556,0,4144,2026-05-11,0
51.49154121842256,37.05793874666043,-0.005933472750044744,0.4888287959469257,0.10986574118674929,29.954818087962266,29.138897142890027,19.639086253795973,48.601608971815516,0.0,0.34024925328483446,-1.0,1.0,1.0109307627846607,0.9149481515393638,-2.2003673707745164,-0.12273326132394252,2.8744837303977597,-11.070989385776363,0,4145,2026-05-11,0
66.15306179845265,73.7197012494916,0.2430467102785815,0.7892154193582068,0.3480023947562695,32.55142779554587,36.79315537187789,15.079120643851429,84.22770051091035,0.04622352804164685,0.6940297622267202,-1.0,1.0,1.1541688965680945,0.5239114708627841,1.338987680322705,10.064765853709472,14.114813204696548,44.207248919393564,0,4146,2026-05-11,1
58.81708432898115,66.56350278810652,0.05380013176709464,0.8374076762780804,0.0760772950406514,11.344982107584492,28.71548000954134,19.567219957027564,65.19255196087045,0.0,0.7464798002388215,-1.0,-1.0,1.060701040893446,2.0268258811028335,3.47376193712339,2.5669063337188125,2.5893186013584346,8.353668748941447,0,4150,2026-05-11,1
49.707636740838296,89.52025935903588,0.07635367611389104,0.5623746525446043,0.07605289984211112,11.51210212017848,28.460104317461052,22.402444127917096,67.54426621031318,0.0,0.39999972752154966,-1.0,-1.0,1.0185146932197313,1.2649267395961563,0.613737639043175,0.47437732026612683,-2.0002336090977875,2.2217987416357774,0,4160,2026-05-11,0
71.48948138344228,75.66654417182816,0.6005341145858176,1.2109891733950118,0.17293555916409306,23.101141408981185,43.880643872583065,17.666398615373655,85.64205863725314,0.0,0.9408864828947497,-1.0,1.0,1.1857945557109932,2.1525624379390673,10.259231321207173,12.295531026068268,17.468371275886014,88.04829944349609,0,4162,2026-05-11,1
50.82365538835283,61.861236935671705,0.024242974314417576,0.47766727378328977,0.17087287780053695,18.357336736126587,35.91460655776355,32.79917101025871,49.21133150709103,0.0,0.45144992163755854,-1.0,-1.0,1.0285864311165827,0.5151427286260861,2.0412068811746487,-0.38160571977807717,0.2587296535245181,-6.920156704810218,0,4163,2026-05-11,0
44.44966167659257,8.9249429079821,-0.5381660588230541,0.23256219216388585,0.09189336684655704,15.463986266229137,19.51350699813981,26.823723319328494,31.759993191701952,0.0,0.24489803862340853,-1.0,1.0,1.0051107479645331,0.45432270081019593,0.726727072830995,-2.4575760584123065,-0.9920110915441199,-6.792415413042694,0,4164,2026-05-11,0
29.868490609238265,8.010368669761347,-2.821020867976298,0.15148963768377025,0.3248044262558771,27.427486496309648,13.941028288063299,40.998124670178676,32.90339614959808,-0.14179827891536304,0.10764880235806626,-1.0,-1.0,0.8867953538848703,0.9610023678325218,0.994697903084338,-11.319770827635084,-14.024174511898755,-12.831207599162516,0,4165,2026-05-11,0
49.77432259919922,0.0,-0.1097863933453066,0.198103849658966,0.06563066346629805,32.376459327825614,21.212781232751475,18.879492128942157,57.66071494652827,0.0,0.30597000054088985,-1.0,1.0,1.0460475140685492,0.375291564464174,-2.1363100085621776,-1.9813644644803323,4.200474660100689,-2.7260726853073156,0,4170,2026-05-11,0
56.86329641970473,11.53517508662438,-0.05318837809453397,0.5336310534627989,0.08431717458566443,24.298190258237398,26.95307527909697,23.530934795634167,68.51247990161788,0.0,0.638461386099392,-1.0,1.0,1.08563507474859,0.34312309278996705,0.5351796843076833,0.2835675406322629,4.648246361098425,4.197378054545696,1,4190,2026-05-11,0
52.47455577056039,52.69197927317782,-0.09066788095412653,0.4691959497703218,0.1391012432830046,21.66932248484884,33.466521508251226,18.20895044387885,53.03880106412471,0.0,0.4967316391171094,-1.0,1.0,1.0923375692977317,0.40027950920618954,-1.2666210722189255,-0.4284881685100357,5.753853177303961,-1.8230915704682806,0,4191,2026-05-11,0
55.134266026552474,18.74547799585329,-0.06808369408375947,0.530727948802807,0.27580400958414203,31.45413804438762,27.800495626268745,16.141291911658048,42.204214376475484,-0.07137629996833197,0.6172566964507066,-1.0,-1.0,1.244472243826317,0.9851512582779846,-1.2124387227047726,0.8474891486110417,7.226882489390844,79.69894759334989,0,4193,2026-05-11,1
33.17277488202663,3.5199690702785116,-0.11637832027843331,0.1391709774325372,0.12720857001314556,23.385462329464126,15.34889258860507,31.144253010425622,28.47111989026969,-0.22252773262475925,0.07117398348819513,-1.0,-1.0,0.9838185724186966,1.6392937101752607,-0.006664041561844044,-4.590054398004797,-8.108203816045059,-3.410781910800098,0,4194,2026-05-11,0
35.399631801712545,26.513602339542757,-0.575434215759381,0.25347829121892423,0.15534583190938422,30.567510807013136,12.56730555395456,31.97041848533989,34.30507873055019,0.0,0.11515160762902463,-1.0,-1.0,0.9349006484429689,0.7827270182482537,0.4109459406368176,-3.8296119934319104,-4.586975965559508,-2.0069924344048378,0,4200,2026-05-11,0
43.42228658455995,67.55186691728562,0.5250216927275391,0.4267168921557875,0.12336573098393824,14.24556477453212,32.757212453901566,20.39012948140446,50.81480793855337,0.0,0.3659798111999547,-1.0,-1.0,0.9807858802616116,0.9773230910431676,-0.12648754939041026,-0.904062416797605,-5.624783283163563,-3.4942298047831564,0,4210,2026-05-11,0
62.587018483077145,59.96643763754681,0.08661888712405452,0.8204323704499327,0.2320048969341796,24.901538422869898,32.5880244847098,17.071912779373868,65.94458713774694,0.0,0.790243773088802,-1.0,1.0,1.1519058636103123,0.7121951175470894,4.152625074661769,7.434187908061149,15.696375877853091,156.4445856616298,0,4220,2026-05-11,1
60.206789965073725,49.91289886633001,0.2428446876919672,0.733431961317845,0.29199823626109517,24.558173316668306,32.971619492737226,22.59625894683307,61.42873040666385,0.0,0.6617886093132583,-1.0,-1.0,1.2010541847300022,0.686041109949448,4.240409426405304,6.816172099177894,12.194388966693834,38.86961661645434,1,4230,2026-05-11,0
39.50240050913603,0.0,-0.09141351050764636,-0.17514065499902393,0.07637554239422634,25.294369023632942,24.25615974474911,24.23597698035107,36.69365357540477,0.0,0.030172286220719727,-1.0,-1.0,0.9846045381656111,0.5491360337007961,-0.7119739395687091,-5.156423371794369,-1.995859190039732,-6.698305170870822,0,4240,2026-05-11,0
35.354038587665386,0.0,-0.09504576439167901,-0.07304754181944736,0.08625319601145322,14.818858643541303,18.63669421464034,36.70923691818917,36.98090749366465,0.0,0.0373135974822983,-1.0,-1.0,0.9850026566583875,0.968153658490264,-0.31495925139594194,-4.9427181948434225,-4.166825981590641,-64.13381085090273,0,4250,2026-05-11,0
21.10371741132215,0.0,-0.6627010303767848,-0.19596472438360024,0.1987358390054477,27.115532287066152,10.252165589252725,50.557703373192396,27.72280287695203,0.0,0.053932546705408,-1.0,-1.0,0.9081249418741021,0.9970260469087033,-0.1129295402525158,-13.831313341856996,-13.872008557260079,-89.64654971714307,0,4260,2026-05-11,0
28.406074535386452,6.6843896004831755,-0.11646698251205867,-0.10793477044313698,0.11076181905569406,27.57363044172873,14.329373587893048,38.105882116383036,28.880035466386303,0.0,0.0052357223459391445,-1.0,-1.0,0.9882656009082503,0.7968487566290502,-0.492489057520862,-6.733596104148765,-9.716076103011256,-79.12726504535198,0,4261,2026-05-11,0
37.36111420970381,0.8959922277881005,-0.2854784371195027,0.18487782232999658,0.17792104412983586,29.216306192184092,21.913380466367446,35.54940383166889,51.76164068232807,0.0,0.26462415670223155,-1.0,-1.0,1.0668263441308734,0.5194256995352357,-5.138137969793148,-5.606686687951465,-3.19697147134362,-44.58913295441295,0,4262,2026-05-11,0
52.559420256773016,68.405605203076,-0.1065996946816064,0.5182303591500822,0.06799100422403517,11.430349004335048,22.265823580875722,19.132665187677514,37.91475110225169,0.016125971677460844,0.4488194274235019,-1.0,-1.0,1.0356898788317086,1.3500875112057031,1.1565301150108065,0.1239500425978917,1.8375066354178509,1.5603027440694535,0,4263,2026-05-11,0
52.19490837506041,88.9058163458028,0.28210772393050304,0.6889662351331356,0.07435432257312792,16.59003606714842,27.968606106352418,22.399890906293457,54.14837957230946,-0.07227950538776837,0.5726496005164513,-1.0,-1.0,1.0437480767183145,1.3877105191646175,0.11029852135658698,1.4050456402518703,0.4427210155213669,14.367360839927121,0,4264,2026-05-11,0
47.14727210557417,0.4349410940479694,-0.08705603923799937,0.35548630476012233,0.10498451580576965,24.804333249966753,24.766498249340177,16.31247117578397,43.75314934124865,-0.2844438027542386,0.38607575071676475,-1.0,-1.0,1.0685918424295797,0.4916981809074325,-2.1238232489114535,-1.5171700322061117,1.9829567369974468,10.58607718175379,0,4265,2026-05-11,0
58.72158600749757,18.013123825201102,-0.040948177019560494,0.6583519612874303,0.1084525981990703,37.54532877751966,36.28993497103699,18.047694058116072,92.48324451897268,0.0,0.6206894737361347,-1.0,1.0,1.108150185762178,0.1370058972817027,1.6504621597438203,1.7173681631540416,10.111852649187533,28.427015216141747,0,4280,2026-05-11,0
35.6735062179301,2.679486581513359,-0.03638116042770356,-0.07034487160865704,0.10978384905932959,18.163295849962584,18.718708641245357,34.93843408867831,32.46799886818688,0.0,0.06756741663294438,-1.0,-1.0,0.9926592709082653,1.7081644850213653,-0.883622405237707,-6.2614655296447514,-9.033728882908127,-23.0241822290576,0,4290,2026-05-11,0
55.034201796175715,90.5394543895012,0.15037250546862885,0.7035378505948092,0.06245289906972609,18.812224705799565,28.692210009279083,12.943933639074165,53.826590979385,0.0,0.5803573009919578,-1.0,-1.0,1.0591389626322434,0.4176445343159051,1.2976983668455673,1.2711528840066608,3.69080892936842,-1.2711572483520637,0,4291,2026-05-11,0
41.080598817690365,11.527652153168487,-0.49456928787089743,0.1769115789295452,0.14394331005144764,14.957792557290203,19.57937485294509,28.687417366037167,41.33985264271515,0.0,0.25624990463256836,-1.0,-1.0,0.9562827806726817,2.0404360178216137,1.0155496552644385,-4.650641676817714,-4.058307648539791,-7.210526347558521,0,4292,2026-05-11,0
46.59620485474281,53.954357562353266,-0.0002853936639528598,0.37828421350001257,0.05564826296185396,9.978301827587224,21.7704108149822,22.933913348812535,45.335281096052235,0.0,0.5078126862646926,-1.0,-1.0,1.0074386892991234,0.6451294508112628,1.2411216357911472,-0.6773272093760176,-3.366583196485952,-19.40072398679736,0,4300,2026-05-11,0
48.46772460405257,24.0428117021861,-0.008920901699267172,0.34090616736553225,0.03910761290768014,14.976406758314168,25.974424533548735,17.818993222703398,71.07619331672046,0.0,0.38888837378721147,-1.0,-1.0,1.041765343822349,1.0020022571892022,-0.70432329345117,-0.6221780022668014,0.32351175809764243,10.973281142262389,0,4310,2026-05-11,0
37.98337772640945,28.002792463444337,-0.043892242030434625,0.09117183351746021,0.07637668706630427,21.950902455015356,12.13694692988372,30.95567387137094,29.705146793239834,0.0,0.25294138436501273,-1.0,-1.0,0.9740300991107825,2.530687648365112,0.2913984558864133,-3.1224940935327883,-4.699392828434719,-14.918429075906214,1,4320,2026-05-11,0
41.211867940275475,0.506521257884959,-0.06053626923238572,0.07921580515301227,0.05627494235611347,17.643290667378338,16.73522591587589,33.08464409426786,38.77378821246071,0.0,0.08163261334132603,-1.0,-1.0,1.0191235377222103,0.6160264490308671,0.01950883503156497,-2.3679606309377856,-1.3199673891468304,-32.4714236598938,0,4321,2026-05-11,0
39.49583107965985,1.0638436970901124,-0.20108158162324946,0.012478493089594218,0.14151447045346927,21.775946617206337,14.847051651700061,38.455715501245884,36.5492171633729,0.0,0.16019417925193027,-1.0,1.0,1.0065390366551907,1.2688094825616287,0.09642393041005393,-6.899134788510343,-2.0296416455649036,-9.317952992966173,0,4322,2026-05-11,0
53.948363059146196,28.33271333226445,-0.058637563287279426,0.5861837597259224,0.057680420014683625,17.266659987984454,24.027028280764224,15.90561361464554,65.45455237759191,0.0,0.5677965279798274,-1.0,-1.0,1.043824526815079,1.9056280304817428,0.12720971260250083,0.4971115459435781,4.551045838373908,20.254113132616258,0,4323,2026-05-11,1
40.92668734244925,45.55797220701509,-0.03825387264679342,0.23421409804738993,0.10009150121358316,13.679178033790327,22.34741926315754,24.42751020231084,21.742450881648494,-0.39882648678653093,0.11656473663671271,-1.0,-1.0,0.9586726994852094,0.23093903928868842,-0.30504750870338754,-2.660290992784297,-3.2391716989098622,-11.062678703432862,0,4325,2026-05-11,0
45.55209592259509,46.83214258819705,-0.04155707553581012,0.3022648176910835,0.08796445802954192,10.65460900158257,23.4690679612345,19.81202120867535,37.14747153919417,-0.23207094207192128,0.27678565346463163,-1.0,-1.0,1.0051881720143923,0.4588874403582954,1.0780414696088414,-1.7393668145176506,-2.458867087138859,-14.076285496071566,1,4327,2026-05-11,0
42.761644494699105,2.6888924129794485,-0.20219338560397815,-0.10813444290533014,0.08032616549576892,39.93144392006258,15.947048606457995,26.533563081431126,37.71704384407636,0.0,0.15094323778997096,-1.0,1.0,0.9968076636984305,0.38687784809746956,-0.9438159420981831,-4.884910790449078,2.917974737165953,-20.80309153453152,1,5110,2026-05-11,0
50.486937770674146,13.82412516803999,-0.08338749043453153,0.41388360080051606,0.04955420294136912,20.3021790566683,25.175046309680233,21.28530033940068,62.28250423789731,0.0,0.2678571327202946,-1.0,-1.0,1.0422264525568796,1.0211346335375604,-1.673804058269426,-0.426742952251113,2.3471616278677723,9.775278783279965,0,6001,2026-05-11,0
63.562866462550616,97.26243623757507,0.06796996867192245,0.9634107906237991,0.07398594226537136,28.379042369781896,33.57923598433996,8.92427871424139,82.13792567178254,0.0,0.7536230982664552,-1.0,1.0,1.0759891133216946,0.5320618377497369,2.8458387198544774,3.4285884000242497,6.16003726119636,83.06624848525273,0,6002,2026-05-11,0
58.69963290256549,61.84478452865745,0.22253455134465516,1.1447588822614043,0.054789217511973555,17.519347810436106,30.70450937874785,18.826938354194954,58.78391953551923,0.0,0.8508775804398543,-1.0,-1.0,1.0851000114597977,3.121345093403892,3.174401655017014,3.5325834642997025,3.0048404521794683,34.098021873651795,1,6004,2026-05-11,1
35.43331404419308,18.375619825219662,-0.04580608585680929,0.2705021428360029,0.13212080215814712,32.65015026979907,16.38681738586241,35.0318348065409,23.19904866664075,0.0,0.24456522020816024,-1.0,-1.0,0.9658818718577584,1.1067648346071888,1.1469916960776676,-3.032144098208312,-5.101606737229501,-25.732730904761098,1,6010,2026-05-11,0
29.691416608953986,0.0,-0.1136156658688065,-0.0051631084584853,0.1446138288929011,20.707657872227426,12.856369614369406,32.43852551471222,6.261638065889997,0.0,0.06451579162390512,-1.0,-1.0,0.9201971036986463,0.7365669707988173,-0.7063618178298555,-7.3053571329621425,-8.752018610645816,-15.36453000154424,0,6012,2026-05-11,0
43.83484929176267,16.272553758020198,-0.3937839648825263,0.20046099818711366,0.0885461327369757,15.669977301198859,16.042358287139553,26.24741346713863,24.176958012873015,0.0,0.13333347865513392,-1.0,-1.0,1.0039526001306196,0.4296987339108477,0.3211731033635326,-2.6523020214425044,-0.6985478529447401,-1.0847090702138487,0,6013,2026-05-11,0
46.983578665078255,0.015167407047927774,-0.2344475478257274,0.31723627509049224,0.13327269737138409,17.953723069298256,24.956042515749463,30.07245210645868,47.86903572342972,0.0,0.19528621474695515,-1.0,1.0,1.0261549817246032,1.313745904344449,-3.1081078733282506,-2.435741460033172,1.8964454447668322,-220.41408487067548,0,6014,2026-05-11,0
63.25882972577681,23.344524852759502,0.009587514771520367,0.731538774631357,0.26800829090560996,35.57479446860488,30.66756148397543,14.49999104442166,80.1850365520404,-0.025039742962464015,0.8607242399030068,-1.0,1.0,1.2948209431809148,0.7862739420348092,6.882035548625347,6.2054311267329165,13.924874406793714,1001.5719989039055,0,6017,2026-05-11,1
41.38971799322386,7.6091451288190335,-0.10193609212580536,0.23823235535740778,0.1114389020835126,14.352157570397345,20.270052004122192,29.439353069873686,57.33936426099329,0.11078452500281394,0.34256054678219,-1.0,-1.0,1.0491644406123461,0.2521784391685871,-3.3229466748063916,-2.917109891995756,-3.550268478614872,-15.806872621271209,0,6019,2026-05-11,0
29.016421094625372,8.181630023778006,-0.06453232349248789,0.05153771918110549,0.12065610660800449,20.576807133785174,13.019560364601531,33.327694449346595,29.24900854060536,0.0,0.05142865862165179,-1.0,-1.0,0.9428223318883773,0.36541975795625703,-0.052755220706569905,-5.410971276415339,-6.423648640452294,0.32491947867805404,0,6020,2026-05-11,0
38.63290582054673,0.7815379682977714,-0.08698021638471409,0.11940520295511495,0.10721293698325503,15.579305946943652,25.23774051201001,26.839517552729706,33.832916355588665,0.0,0.05978241714955063,-1.0,-1.0,1.003208941154158,0.3089118006239776,0.19102026817528936,-4.0804685991728,-4.430457051266889,-80.07477596907158,0,6050,2026-05-11,0
38.257748961393624,6.025060160805167,-0.05545847305126193,0.17415984753675529,0.12283715935111293,12.701247685667898,16.69212102270791,24.688746881788227,36.495634022827005,0.0,0.08974322921570042,-1.0,-1.0,0.9867331423414859,1.0243629710794238,-0.1582842705796806,-4.002527873111853,-3.0303045420964425,-68.09776610035252,1,6060,2026-05-11,0
17.585326328535714,0.0,-0.4383675708366347,-0.06614092793703621,0.1430884906733148,33.78362861359127,6.6698883596679375,36.33399951255055,8.74165008531665,0.0,0.10449946073795852,-1.0,-1.0,0.9110840018070144,2.8142840207068245,-0.4160457391843323,-8.10082508869004,-10.61175239787993,-22.351393008723928,0,6070,2026-05-11,0
51.50460172812016,31.50859805569085,-0.0100463624987559,0.4761858780104366,0.032201056230634455,23.227823971578847,31.525021075338984,18.820423497181697,69.9708151442784,0.0,0.34615412830576237,-1.0,-1.0,1.0343428043901486,0.5152270107871182,-0.4465156383145154,-0.07668398812691198,1.031936352011128,-1.3368312640274647,0,7010,2026-05-11,0
46.96228624762166,24.678099483556398,-0.2059156522426676,0.3352181423171347,0.08986517076478213,16.55066847231749,17.037729072657722,23.6034111660806,18.578093357032046,0.0,0.2521001668849699,-1.0,-1.0,0.9936781111752707,0.3912088386050972,0.7468416948950592,-1.480814977960872,-1.0021306989765377,-12.270341280469403,0,7020,2026-05-11,0
37.38229148708572,9.62277721820479,-0.08996642233164588,-0.09010339985008838,0.09382466380067228,15.520162743574085,20.240799149800285,40.538551002676044,16.61062257874795,0.0,0.09821475707719476,-1.0,-1.0,0.990838591178439,0.9770433832361799,-0.8830859433949099,-5.536625309856823,-3.8228033613421997,-15.383051794586969,0,7030,2026-05-11,0
61.64661502743242,42.18155076173566,0.014161749041184724,0.9387192253864859,0.07080476847200894,24.497012526819802,29.564566776970455,19.18031358535149,71.76728802855501,0.0,0.9647887248270223,-1.0,1.0,1.0767750706500347,1.430998821307892,2.2521814389645614,3.106341317770924,9.173954213780426,13.261439189446664,1,7040,2026-05-11,1
66.72219646871767,86.42509737712942,0.5467918104169804,1.1016908707539201,0.10040528285408619,16.97109799096767,41.18398498704419,25.67704963731767,77.50981326064361,0.0,0.7126436781609196,-1.0,1.0,1.1374874636146257,3.4769671743209773,3.8867592958912747,6.041294206876877,12.939811981177392,20.536132787696136,0,7200,2026-05-11,1
68.4312251242749,73.10604617656149,-0.2103794718064318,1.043341169662144,0.05321316100796514,33.14754157602072,36.095148108900254,17.079618878136134,58.12860471016688,0.0,0.9444444444444444,-1.0,1.0,1.1773506125156206,0.5329898502688969,3.5333411837402187,2.8912901143487777,13.704071499503472,102.83362546582886,0,7202,2026-05-11,0
71.52239410905254,82.65196146065581,10.788027002305395,1.2403558885566393,0.22180780649402998,23.74218392051842,47.02444644548354,18.466894583977794,73.00099546412618,0.0,0.9610778443113772,-1.0,1.0,1.3175133283480853,2.5701301829321035,15.557396778705849,16.42167156656867,21.058607738667124,31.801419065645604,0,7203,2026-05-11,1
51.89727970005076,21.05842009322471,-0.09763249429859278,0.4245941384700752,0.10138288313081302,20.828645276377852,25.73314163890566,19.995644174078812,67.71670388224675,-0.2938433866388367,0.49575061178330576,-1.0,1.0,1.0885177584365229,0.5076536015653236,-1.4608186906102627,-0.7644863646866633,2.6230710267291437,9.185309902896748,0,7211,2026-05-11,0
